1.360219704760100845e-01
7.802504206787411190e-02
1.566082402447198929e-01
1.133325950953929379e-01
6.568214209394969416e-02
3.802340324386250248e-01
5.039383967595930658e-01
6.419164248564429576e-02
4.106608086411834835e-01
7.305328507512588720e-02
9.387102239734688991e-02
2.749473556830646093e-01
1.360885328683275608e-01
7.719490844033462251e-02
3.866137802619339092e-02
1.136101208270950957e-01
1.057020469141864427e-01
1.552900009568851381e-01
6.870641711186920020e-02
1.108806052575743439e-01
1.094380282768673135e-01
8.609298586937305653e-02
8.505897351295375886e-02
2.515142462305511861e-01
1.522042264056734373e-01
1.553456431055671438e-01
1.188093945061130530e-01
1.166820521918515013e-01
4.519533373268713045e-02
3.279478678824125915e-01
3.876678226811045014e-02
2.997349172298141573e-01
3.752891396784817646e-01
9.360576079003715688e-02
7.731161865472124806e-02
7.991661646983860834e-02
1.502763341843064426e-01
5.303400832502801893e-02
7.274569689934354266e-02
4.709654399057388446e-02
1.419586539651432056e-01
7.011530736402477038e-02
6.591743964923421073e-01
1.781614063306698748e-01
7.988775110849585803e-02
2.412132712898042430e-01
1.957582462099520804e-01
2.513844562461024501e-01
1.999708744235040303e-01
9.858446466821954579e-02
2.622031828160918954e-01
1.260513886955713925e-01
1.925765680410213287e-01
1.585568839985463385e-01
1.552271167505845928e-01
1.820010068940970671e-01
1.317509446958485542e-01
7.644607399887298760e-02
1.077583203121730837e-01
3.504054421683285847e-01
6.734620712462932590e-02
6.275841460494735458e-01
1.543385771894482394e-01
1.996292443266807493e-01
1.663997805834728227e-01
3.259750861300479974e-01
1.022106511775514731e-01
3.761863363314371482e-03
3.265413755187963896e-02
4.327070981736005906e-02
8.660516700889287628e-03
4.308428100330557661e-03
2.313897355678140935e-02
3.883708253666106475e-02
1.127003707650073468e-02
3.307460319009290078e-02
4.482326018843965643e-02
3.355464320816303053e-02
6.708380707000759051e-03
1.840034781946837733e-03
1.591758836798468774e-02
1.485464342201641731e-02
3.835762184360034990e-03
7.550136574721727500e-03
1.242560822413124426e-02
4.903851706976887492e-03
1.623646100125043790e-02
1.294066575428548874e-02
3.496091311085840897e-02
1.136399959971797803e-02
1.364322576999608960e-02
5.318322764003572400e-01
7.644996661620266643e-02
3.006643411064175986e-01
8.070624040008352040e-02
5.454471376270913358e-02
3.520859574304375378e-02
1.659673046450806100e-01
5.533436555344981578e-01
1.420164727966772567e-01
5.367402185043773644e-01
2.046291021549367095e-01
1.620333506380291777e-01
5.298636227030151247e-01
5.933286716010910400e-02
4.505712553413006027e-01
3.606504787515167620e-02
5.387090930117699461e-02
8.568169290494876897e-03
1.377458900860935309e-01
1.325006919840723135e-02
7.058095870991595855e-02
2.667043936690398440e-03
6.453132991524147821e-02
1.203673842228722146e-01
4.737955883333774126e-02
4.573227208796938614e-02
1.047131670694632088e-01
3.444319038573268738e-02
5.819725982237268502e-02
5.137859125341642796e-02
7.327561946265985504e-02
3.898900225292080413e-02
2.325936844562889183e-01
6.538306654746164903e-02
1.284782954809408732e-02
4.483330844762391243e-02
4.732571573640530216e-02
6.357943061396033324e-02
1.430094213736936293e-02
8.858696246962297072e-03
5.531236712303070485e-02
3.338897839667107070e-02
3.764427786119897701e-02
3.856381065175969181e-02
2.106385341965699431e-01
6.598357434996546256e-02
2.868178483333818155e-02
2.422443477756359639e-02
1.470853327573392114e-02
2.187571717186156395e-01
1.068811883383139344e-01
6.397836919471876216e-02
1.787481744590470323e-01
4.550940752820713531e-01
1.000000000002009060e+00
3.051294824325427590e-02
2.594461820195928872e-02
3.367445117252512721e-02
8.032112288840322079e-02
4.851471544251960769e-03
5.736435845578528869e-02
7.963468591270475572e-02
1.780773783715314598e-02
5.457421029050710248e-03
1.176392061356672791e-01
1.696627557395515018e-02
1.637095548467572964e-02
2.716505626256367559e-02
8.309671506140613173e-02
1.380519675809440024e-02
5.081696255927910938e-02
3.863773072206676262e-02
1.113334981680098729e-01
2.138918465781904782e-02
1.077851335688926465e-01
4.024091868577010095e-02
5.075012956822562149e-01
4.552112306207391212e-02
9.164002934480303120e-03
1.409447897395264479e-02
6.402810156200550162e-02
3.122493766140316263e-01
7.548811329601529119e-02
1.717349555702765707e-02
1.202893082976896622e-01
6.295353303420513080e-02
2.023819895797872859e-01
2.305584129933957449e-02
8.215345900346046615e-03
2.625725317490230082e-01
1.800057944390791309e-01
1.434813226767344720e-02
1.215147723685255574e-02
2.109309499824740461e-02
1.676090757894605973e-02
4.847788276683500513e-02
7.835544822616996585e-02
2.986360032875524581e-02
2.188336877874137720e-02
1.739047968832738988e-01
4.923002846348848577e-02
2.201535155029926000e-02
1.000000000000653921e+00
3.596073119715262334e-02
2.133737680428815786e-01
2.627502100134740393e-01
2.068526726513533406e-02
7.828344758803378045e-02
1.000000000471954253e+00
7.246134395561053265e-02
1.000000000832139690e+00
2.812296925556371369e-02
2.342790020726071010e-02
9.105971934117110256e-02
8.783054481468600494e-05
7.343487165313970777e-02
9.383841186589407524e-02
4.503693208692233219e-02
2.480465931655650644e-02
2.496589291270183419e-01
3.888521563158933020e-02
8.255228950558322898e-03
3.563919398175253717e-01
9.226530093991706927e-02
7.169085787227669204e-02
2.852508802004253274e-01
2.766872024812007669e-01
1.301300301599465081e-01
1.450035770869698426e-01
4.805261647476995884e-02
1.110956104750020212e-01
1.439976425680910277e-01
1.177636338567621122e-01
3.414584315182366825e-01
1.625434217398583764e-02
2.291319443215932700e-03
1.022611228369433960e-02
6.579484273235167158e-02
5.406450062654053618e-02
1.361149154160798957e-01
4.167806207897636894e-02
1.495305405467565324e-02
2.850214102466221058e-03
2.259003624967892698e-01
1.242451679253371230e-02
8.923700094390482618e-02
6.251526056602688119e-02
2.739745384230260136e-02
1.889125618469862100e-01
1.332741282274884642e-01
2.216674458290722183e-01
1.299426665830151657e-02
3.439832569872944973e-02
5.055253945082094184e-03
1.035348210888477199e-01
1.585273569420500017e-01
3.881375294005391385e-01
2.247422763160023679e-02
5.520676936708344279e-02
1.109416040203281550e-02
3.025228683437155772e-02
1.837456499781455199e-01
9.334556991022023922e-03
4.333269640194325339e-02
2.435221333757104367e-01
9.032326311544096754e-04
8.932294038944139924e-02
3.101426699347519800e-01
4.640227167662505647e-02
8.852077529739212081e-02
1.764359979413722412e-02
9.194006726989235878e-02
1.995501703838108501e-02
2.445992212166319540e-02
2.478064252623738417e-01
3.632031137972675100e-02
1.745266386386959759e-02
1.200092444473691532e-02
1.420454767653145378e-01
1.554783136313149239e-01
1.032820386822299874e-01
4.106460512913971683e-02
5.361284719138272731e-02
7.248024340922694202e-03
1.008401640138347800e-02
3.975438059518914824e-01
1.421218129111120887e-02
7.471529426337834845e-02
1.300363839000987648e-02
5.919916603175257031e-02
1.367940409426286197e-01
6.047725574617821565e-01
3.198577323985703907e-02
9.624896192836047970e-02
2.656044681214133132e-02
2.745738657713545430e-02
1.149311729690665196e-01
1.840032193785631071e-02
6.292785875901887871e-02
5.022092380899728127e-03
5.448380365741919973e-02
1.057708383541531294e-01
1.205948367182087810e-01
1.402303666573704796e-02
6.411822702714900513e-02
8.351809355081195319e-03
9.999999417398899304e-01
4.937824949446189410e-02
6.320481647733294794e-02
2.257722146017421549e-01
4.885262625648817414e-02
6.601023596857334974e-01
6.986392162287604624e-01
3.189978828340053196e-01
4.618198743586578447e-01
5.532418838835448938e-01
1.473196845854199966e-01
1.886283084794430076e-01
8.581413394919223947e-02
2.203862907411416883e-01
1.976410387273695723e-01
1.000000000010441870e+00
3.676817344379007535e-01
2.755452202542357232e-01
6.938810861296927646e-02
7.999948481705813907e-02
5.526032742413911764e-02
6.729709728828973947e-02
4.011181024997327316e-01
1.337503577156630707e-01
1.467013821145529973e-01
5.472668852292719710e-02
9.119379009847095041e-02
2.078588808265484644e-01
1.279691396360525257e-01
2.366361697553788779e-01
7.563031079037987880e-02
2.014373759177788548e-01
1.625268457070574157e-01
5.929621691022452651e-02
2.261071639868967448e-02
