0.018,0.09,0.088,0.24,0.564,3,2,0.088,0.392,0.334,0.186,0.15949,0.036,0.897256088,0.142,0.002319895,0
0.174,0.233,0.163,0.136,0.293,9,12,0.074,0.346,0.35,0.23,0.03421,0.02,0.747259293,0.135,0.001169249,0
0.131,0.117,0.164,0.191,0.396,9,8,0.058,0.365,0.342,0.235,0.05704,0.027,0.946814346,0.099,0.005259467,0
0.053,0.096,0.137,0.217,0.497,7,9,0.123,0.296,0.393,0.188,0.06414,0.029,1.050186996,0.14,0.001091363,0
0.15,0.244,0.126,0.19,0.29,7,11,0.074,0.362,0.342,0.223,0.05234,0.026,0.83101181,0.11,0.008979748,0.001528468
0.012,0.057,0.145,0.236,0.55,3,2,0.053,0.292,0.311,0.345,0.24383,0.028,1.18793129,0.072,0.004470328,0
0.02,0.183,0.101,0.309,0.387,7,11,0.078,0.248,0.392,0.281,0.09164,0.025,0.870252151,0.112,0.003601048,0
0.135,0.077,0.143,0.191,0.454,4,5,0.121,0.279,0.394,0.205,0.61998,0.032,0.86043396,0.134,0.003693668,0.0000161
0.183,0.073,0.076,0.295,0.373,9,12,0.048,0.324,0.382,0.245,0.04636,0.026,0.759044266,0.122,0.006039689,0
0.153,0.086,0.11,0.241,0.41,7,9,0.091,0.287,0.39,0.232,0.09537,0.028,0.908460693,0.118,0.002726224,0
0.03,0.05,0.124,0.261,0.535,3,2,0.042,0.185,0.312,0.46,0.74232,0.028,0.838266602,0.209,0.006048604,0.0000674
0.179,0.22,0.218,0.123,0.26,9,10,0.1,0.313,0.348,0.24,0.0492,0.035,0.797784882,0.105,0.003252033,0
0.11,0.122,0.182,0.183,0.403,9,10,0.111,0.268,0.389,0.231,0.03036,0.028,0.857499847,0.122,0.001976285,0
0.16,0.174,0.174,0.157,0.335,7,9,0.103,0.273,0.364,0.259,0.06856,0.029,0.743406219,0.144,0.001604434,0
0.126,0.133,0.175,0.209,0.357,5,8,0.092,0.31,0.335,0.262,0.54224,0.03,0.914764328,0.123,0.006362496,0.0000922
0.197,0.09,0.19,0.21,0.313,7,9,0.158,0.289,0.304,0.249,0.04823,0.019,1.014283905,0.079,0.005805515,0
0.06,0.055,0.126,0.26,0.499,2,2,0.107,0.262,0.322,0.309,5.16042,0.035,0.967530823,0.126,0.008131121,0.0000756
0.138,0.14,0.092,0.226,0.403,5,8,0.318,0.306,0.264,0.111,0.21428,0.031,0.898416824,0.142,0.055441478,0.000186672
0.009,0.078,0.095,0.184,0.633,3,2,0.08,0.313,0.299,0.308,1.76875,0.033,0.958454208,0.098,0.007903887,0.00010742
0.231,0.112,0.236,0.154,0.267,9,12,0.054,0.332,0.4,0.214,0.02521,0.022,0.880682907,0.118,0.002776676,0
0.1,0.27,0.159,0.24,0.231,7,11,0.073,0.319,0.417,0.191,0.05917,0.027,0.87057457,0.125,0.002366064,0
0.142,0.257,0.088,0.195,0.319,9,12,0.067,0.366,0.376,0.191,0.03583,0.025,0.740230255,0.116,0.000837287,0
0.041,0.125,0.109,0.252,0.472,9,10,0.096,0.303,0.363,0.239,0.04156,0.027,0.822322159,0.137,0.000721848,0
0.127,0.098,0.172,0.216,0.388,9,12,0.182,0.302,0.324,0.193,0.02006,0.025,1.022135162,0.106,0.011465603,0
0.122,0.132,0.112,0.225,0.408,7,9,0.2,0.286,0.392,0.122,0.05485,0.026,0.987682953,0.097,0.007839562,0
0.104,0.039,0.115,0.298,0.444,2,2,0.077,0.341,0.359,0.222,0.22836,0.034,0.864416046,0.114,0.004247679,0.000131372
0.188,0.157,0.208,0.184,0.263,7,11,0.049,0.255,0.442,0.255,0.07777,0.023,0.945572968,0.091,0.004114697,0
0.203,0.115,0.256,0.137,0.291,9,10,0.067,0.306,0.4,0.228,0.02803,0.028,0.84795578,0.108,0.001783803,0
0.011,0.077,0.12,0.201,0.591,3,2,0.048,0.346,0.373,0.233,0.06931,0.032,1.06674408,0.069,0.005626894,0
0.148,0.075,0.111,0.234,0.432,9,12,0.093,0.376,0.328,0.203,0.05406,0.026,0.745840607,0.095,0.000369959,0
0.173,0.112,0.184,0.219,0.313,9,12,0.14,0.292,0.357,0.211,0.02119,0.02,0.870719681,0.11,0.001415762,0
0.125,0.148,0.145,0.184,0.398,7,10,0.127,0.352,0.377,0.144,0.08525,0.04,0.745518188,0.133,0.001173021,0
0.092,0.175,0.171,0.247,0.314,9,12,0.118,0.365,0.383,0.135,0.03138,0.042,0.705342712,0.143,0.003505417,0
0.025,0.056,0.076,0.178,0.665,1,1,0.209,0.326,0.291,0.174,1.65429,0.043,0.762429886,0.206,0.027727907,0.000574264
0.076,0.115,0.167,0.243,0.399,7,9,0.215,0.387,0.235,0.163,0.19202,0.053,0.720491409,0.214,0.010623893,0.00098948
0.101,0.072,0.097,0.211,0.519,3,2,0.19,0.395,0.269,0.146,0.21315,0.042,0.905293198,0.168,0.010180624,0.000375323
0.062,0.01,0.044,0.483,0.401,6,3,0.113,0.368,0.317,0.203,0.22747,0.037,1.173224106,0.102,0.003253176,0.000044
0.107,0.033,0.198,0.257,0.404,9,8,0.148,0.377,0.342,0.133,0.07888,0.057,0.919569016,0.155,0.003803245,0
0.053,0.093,0.09,0.176,0.588,6,5,0.171,0.416,0.252,0.16,0.44249,0.045,0.858446884,0.201,0.007322199,0.0000452
0.076,0.058,0.084,0.339,0.443,8,5,0.229,0.421,0.227,0.124,0.125,0.062,0.808481293,0.194,0.00272,0.00008
0.146,0.094,0.12,0.199,0.44,7,8,0.305,0.386,0.22,0.089,0.26032,0.064,0.592085114,0.303,0.01037185,0.0000768
0.08,0.087,0.081,0.232,0.52,1,1,0.072,0.279,0.333,0.316,1.33581,0.034,1.508075562,0.071,0.007531011,0.000179666
0.024,0.037,0.042,0.129,0.769,2,2,0.15,0.373,0.289,0.189,0.19788,0.038,0.900298538,0.141,0.003486962,0.0000505
0.084,0.125,0.202,0.235,0.354,2,2,0.115,0.325,0.358,0.202,0.46718,0.057,0.957153244,0.206,0.003553234,0.0000642
0.092,0.037,0.112,0.161,0.598,7,8,0.128,0.347,0.291,0.234,0.3006,0.047,1.026561508,0.155,0.004357951,0
0.056,0.249,0.065,0.238,0.392,1,1,0.151,0.44,0.271,0.137,0.08303,0.049,1.019768066,0.141,0.003492713,0
0.114,0.081,0.126,0.241,0.438,7,12,0.261,0.364,0.232,0.143,0.1263,0.075,0.639295006,0.292,0.001979414,0
0.023,0.146,0.177,0.138,0.517,8,7,0.178,0.446,0.266,0.111,0.20477,0.053,0.881602097,0.183,0.002490599,0.0000977
0.037,0.091,0.156,0.181,0.535,1,1,0.12,0.416,0.322,0.142,0.81676,0.041,1.269423599,0.078,0.003807728,0.000049
0.066,0.097,0.133,0.17,0.535,3,2,0.219,0.427,0.228,0.126,0.12879,0.048,0.886118317,0.18,0.022594922,0.001164687
0.059,0.067,0.26,0.177,0.438,7,9,0.121,0.46,0.266,0.153,0.12747,0.05,0.844764252,0.158,0.003844042,0
0.066,0.084,0.248,0.17,0.432,7,8,0.109,0.324,0.276,0.29,0.39001,0.041,0.872129517,0.165,0.004563986,0.0000513
0.073,0.085,0.134,0.278,0.43,1,1,0.092,0.299,0.273,0.335,0.93584,0.035,1.272963867,0.109,0.005524449,0.000138913
0.104,0.045,0.188,0.236,0.428,9,10,0.186,0.365,0.301,0.148,0.0476,0.042,0.950302353,0.155,0.005462185,0.000210084
0.155,0.171,0.12,0.208,0.346,6,4,0.222,0.42,0.269,0.088,0.10631,0.04,0.988824234,0.152,0.013169034,0.000188129
0.069,0.102,0.122,0.324,0.383,6,6,0.219,0.401,0.244,0.137,0.26797,0.083,0.832287216,0.2,0.003545173,0.0000373
0.164,0.076,0.161,0.154,0.444,9,10,0.25,0.384,0.233,0.133,0.16159,0.042,0.665014572,0.252,0.011448728,0.00061885
0.06,0.118,0.178,0.279,0.365,2,2,0.14,0.321,0.365,0.173,0.70461,0.056,0.88774498,0.189,0.008160543,0.0000852
0.083,0.093,0.11,0.233,0.48,2,2,0.146,0.348,0.306,0.201,0.36263,0.039,1.060701141,0.13,0.0041916,0.000193034
0.153,0.082,0.165,0.16,0.44,7,10,0.357,0.342,0.206,0.095,0.19901,0.07,0.577445641,0.326,0.00713532,0.000251244
0.096,0.115,0.248,0.165,0.375,9,12,0.269,0.388,0.241,0.101,0.10218,0.055,0.650738678,0.234,0.002838129,0
0.121,0.117,0.29,0.153,0.319,7,9,0.17,0.422,0.277,0.131,0.08806,0.049,0.853394852,0.192,0.002952532,0.000113559
0.067,0.106,0.224,0.229,0.374,9,10,0.189,0.416,0.264,0.131,0.06614,0.042,0.667808456,0.23,0.007408527,0
0.055,0.057,0.122,0.236,0.531,3,2,0.1,0.347,0.324,0.229,1.01511,0.039,1.006965714,0.154,0.006885953,0.000069
0.055,0.057,0.086,0.179,0.624,3,2,0.21,0.42,0.263,0.108,0.1215,0.049,0.908642044,0.16,0.007736626,0.000987654
0.117,0.1,0.051,0.289,0.443,9,12,0.22,0.437,0.26,0.083,0.07517,0.082,0.655656738,0.277,0.000931223,0
0.082,0.151,0.09,0.275,0.402,6,6,0.253,0.455,0.193,0.099,0.14106,0.05,0.66985611,0.227,0.000850702,0
0.031,0.051,0.066,0.202,0.65,2,2,0.091,0.2,0.279,0.429,3.23152,0.033,1.12869339,0.154,0.010072659,0.000142348
0.068,0.069,0.075,0.287,0.502,7,9,0.215,0.383,0.276,0.127,0.14581,0.054,0.840917816,0.211,0.00370345,0
0.131,0.066,0.129,0.134,0.54,7,11,0.262,0.358,0.267,0.112,0.35589,0.064,0.685624619,0.274,0.002275984,0.0000281
0.088,0.036,0.142,0.214,0.521,4,3,0.11,0.306,0.287,0.298,0.50991,0.037,1.127468643,0.115,0.004902826,0.0000981
0.1,0.102,0.202,0.217,0.38,9,8,0.218,0.389,0.261,0.133,0.05969,0.057,0.657838364,0.256,0.009381806,0.000167532
0.076,0.048,0.198,0.211,0.466,1,1,0.189,0.464,0.23,0.116,0.08869,0.04,1.057734985,0.133,0.00890743,0.000902018
0.077,0.043,0.063,0.276,0.54,6,6,0.201,0.367,0.265,0.168,0.17666,0.046,0.990450821,0.157,0.003792596,0
0.047,0.056,0.183,0.106,0.608,1,1,0.135,0.487,0.242,0.136,0.25069,0.041,1.056529388,0.133,0.0039491,0.00019945
0.103,0.069,0.266,0.222,0.34,7,8,0.147,0.394,0.297,0.163,0.37266,0.046,0.919281998,0.179,0.01344389,0.00059035
0.043,0.042,0.134,0.154,0.627,6,6,0.199,0.417,0.28,0.104,0.26427,0.05,0.837626266,0.203,0.006659855,0.000416241
0.063,0.076,0.127,0.247,0.488,8,7,0.242,0.402,0.236,0.12,0.10941,0.044,0.744335556,0.186,0.003290376,0.000182799
0.092,0.101,0.236,0.228,0.342,2,2,0.116,0.368,0.343,0.172,0.35098,0.066,0.998526459,0.159,0.002507265,0.0000285
0.019,0.08,0.121,0.235,0.546,3,2,0.151,0.428,0.312,0.11,0.08722,0.038,1.160172958,0.122,0.005159367,0
0.057,0.062,0.106,0.217,0.558,3,2,0.095,0.303,0.371,0.23,1.10958,0.041,1.104389954,0.107,0.004659421,0.0000721
0.076,0.093,0.098,0.126,0.606,7,10,0.284,0.347,0.261,0.108,0.2601,0.096,0.575053596,0.311,0.007612457,0.00011534
0.073,0.044,0.031,0.047,0.804,6,4,0.166,0.403,0.283,0.148,0.18886,0.043,0.985054321,0.153,0.006089167,0
0.053,0.034,0.118,0.185,0.61,8,7,0.244,0.404,0.234,0.118,0.19035,0.047,0.81747551,0.201,0.004938272,0
0.072,0.061,0.136,0.229,0.501,2,2,0.132,0.356,0.333,0.179,0.4521,0.038,1.018045807,0.163,0.007055961,0.0000885
0.093,0.082,0.174,0.254,0.398,1,1,0.158,0.421,0.3,0.122,0.16126,0.037,0.99138855,0.147,0.005519038,0.000124023
0.097,0.065,0.221,0.202,0.415,9,10,0.217,0.394,0.214,0.176,0.0438,0.048,1.001435242,0.169,0.007534247,0
0.04,0.067,0.174,0.217,0.502,5,8,0.135,0.415,0.29,0.16,0.44686,0.046,0.933270798,0.181,0.009040863,0.000783243
0.183,0.068,0.092,0.235,0.421,9,10,0.257,0.426,0.196,0.122,0.13329,0.065,0.668631363,0.278,0.010503414,0.001050341
0.036,0.048,0.083,0.23,0.602,1,1,0.1,0.268,0.304,0.327,7.66757,0.04,1.12953537,0.142,0.009181527,0.00032344
0.022,0.036,0.104,0.21,0.628,2,2,0.133,0.303,0.269,0.295,0.54115,0.036,1.196666412,0.11,0.005137208,0
0.102,0.053,0.106,0.127,0.612,7,11,0.195,0.348,0.307,0.149,0.22188,0.066,0.597098885,0.258,0.001667568,0
0.052,0.056,0.146,0.245,0.5,1,1,0.103,0.287,0.306,0.304,1.66998,0.036,1.314528503,0.112,0.00776656,0.000227548
0.157,0.073,0.13,0.142,0.497,9,12,0.269,0.324,0.278,0.129,0.14806,0.069,0.624100571,0.305,0.002701607,0.0000675
0.187,0.073,0.103,0.165,0.471,7,8,0.277,0.379,0.213,0.131,0.31145,0.06,0.605365906,0.315,0.006421576,0.000256863
0.074,0.053,0.09,0.213,0.57,3,2,0.176,0.402,0.322,0.101,0.14398,0.045,0.952713547,0.154,0.004167245,0.0000695
0.201,0.047,0.083,0.152,0.517,5,8,0.189,0.406,0.271,0.134,0.60813,0.049,0.842640076,0.214,0.006133557,0.0000658
0.155,0.091,0.151,0.125,0.479,6,7,0.249,0.429,0.222,0.1,0.15317,0.071,0.72824173,0.234,0.002154469,0
0.129,0.069,0.129,0.273,0.399,9,12,0.296,0.372,0.229,0.103,0.07403,0.057,0.591415329,0.349,0.000405241,0
0.094,0.103,0.142,0.174,0.487,9,10,0.298,0.386,0.219,0.097,0.09877,0.082,0.616235466,0.323,0.002632378,0
0.078,0.05,0.127,0.122,0.624,9,10,0.248,0.375,0.261,0.117,0.21553,0.074,0.620694275,0.289,0.002273465,0
0.057,0.081,0.21,0.296,0.357,8,7,0.263,0.402,0.225,0.11,0.13275,0.089,0.715898666,0.232,0.002485876,0
0.172,0.054,0.093,0.172,0.509,7,8,0.218,0.438,0.234,0.111,0.24549,0.05,0.827082062,0.197,0.003992016,0.0000407
0.08,0.1,0.29,0.191,0.339,9,8,0.164,0.445,0.277,0.114,0.09194,0.057,0.966798096,0.122,0.003480531,0.000108767
0.099,0.1,0.08,0.198,0.523,6,6,0.157,0.437,0.255,0.15,0.27102,0.04,0.935815964,0.153,0.011253782,0.000811748
0.052,0.11,0.316,0.138,0.384,9,9,0.121,0.412,0.308,0.159,0.0821,0.047,1.013816605,0.145,0.00365408,0.000487211
0.085,0.058,0.232,0.255,0.37,5,8,0.102,0.301,0.351,0.246,0.65418,0.049,0.922745743,0.155,0.005013911,0.0000611
0.096,0.116,0.143,0.203,0.441,9,10,0.254,0.427,0.249,0.069,0.17231,0.06,0.625784607,0.345,0.002031223,0
0.081,0.105,0.107,0.249,0.459,3,2,0.128,0.413,0.339,0.12,0.09207,0.044,0.979485626,0.14,0.00434452,0
0.088,0.094,0.114,0.233,0.471,4,5,0.13,0.278,0.287,0.305,0.92987,0.039,0.962875061,0.177,0.004086593,0.0000108
0.107,0.078,0.111,0.164,0.54,9,12,0.309,0.327,0.268,0.097,0.12161,0.11,0.61323101,0.294,0.001562372,0
0.046,0.082,0.074,0.144,0.654,7,9,0.196,0.427,0.246,0.132,0.19273,0.039,0.919741287,0.168,0.005292378,0
0.061,0.083,0.28,0.18,0.395,7,9,0.122,0.377,0.313,0.188,0.311,0.047,1.108867874,0.118,0.003987138,0.0000643
0.108,0.055,0.096,0.104,0.637,9,12,0.272,0.393,0.251,0.085,0.11195,0.069,0.6562117,0.344,0.002590442,0
0.056,0.119,0.061,0.284,0.479,6,3,0.144,0.377,0.291,0.189,0.1707,0.058,0.915894852,0.157,0.003104862,0.0000586
0.018,0.154,0.115,0.154,0.559,3,2,0.118,0.343,0.357,0.182,0.28572,0.046,1.051477356,0.114,0.003184936,0.00007
0.161,0.088,0.067,0.215,0.468,9,8,0.237,0.438,0.212,0.113,0.06489,0.069,0.716798096,0.261,0.004469102,0
0.047,0.012,0.178,0.195,0.567,6,6,0.148,0.384,0.292,0.175,0.21933,0.046,1.057620163,0.138,0.003328318,0
0.048,0.109,0.134,0.222,0.487,9,8,0.231,0.37,0.268,0.131,0.10071,0.048,0.74590477,0.226,0.00536193,0.00019859
0.082,0.134,0.185,0.15,0.448,8,7,0.255,0.402,0.214,0.129,0.1065,0.039,0.698713989,0.217,0.008262911,0.000187793
0.03,0.041,0.085,0.392,0.452,6,5,0.154,0.408,0.275,0.163,0.28157,0.053,1.012381363,0.158,0.003906666,0
0.133,0.116,0.071,0.182,0.498,9,11,0.266,0.371,0.227,0.136,0.13309,0.054,0.716338806,0.265,0.00210384,0
0.035,0.154,0.123,0.2,0.488,6,6,0.194,0.432,0.262,0.111,0.30622,0.062,0.862082825,0.188,0.020475475,0.000326563
0.033,0.106,0.068,0.244,0.548,6,3,0.108,0.387,0.333,0.172,0.46233,0.045,1.239953308,0.105,0.00404473,0.0000433
0.023,0.025,0.09,0.271,0.591,8,7,0.226,0.425,0.247,0.102,0.07269,0.044,0.728796692,0.173,0.00275141,0
0.064,0.145,0.109,0.19,0.492,6,6,0.179,0.428,0.26,0.133,0.23994,0.051,0.909790268,0.156,0.014545303,0.000250063
0.025,0.039,0.098,0.278,0.56,1,1,0.061,0.213,0.304,0.422,0.66799,0.033,1.935701141,0.049,0.008173775,0.000194614
0.091,0.039,0.114,0.198,0.558,8,4,0.174,0.5,0.227,0.099,0.10901,0.046,0.985417938,0.157,0.003852858,0
0.121,0.058,0.157,0.282,0.382,9,12,0.309,0.37,0.16,0.162,0.04415,0.07,0.549735909,0.355,0.002038505,0
0.035,0.121,0.103,0.129,0.613,1,1,0.172,0.435,0.28,0.113,0.1459,0.038,1.128329773,0.124,0.002467443,0
0.123,0.093,0.111,0.171,0.502,7,11,0.232,0.348,0.296,0.123,0.25758,0.061,0.727189255,0.242,0.007143412,0.000116469
0.096,0.088,0.123,0.148,0.545,7,11,0.239,0.385,0.246,0.13,0.57876,0.058,0.705660629,0.24,0.003783952,0.0000518
0.112,0.099,0.102,0.232,0.455,6,6,0.195,0.42,0.238,0.147,0.12359,0.054,0.799142685,0.215,0.003560159,0
0.13,0.123,0.096,0.164,0.487,5,8,0.181,0.376,0.289,0.153,0.64979,0.047,0.833741608,0.225,0.00446298,0.0000308
0.048,0.123,0.039,0.204,0.586,8,4,0.22,0.338,0.282,0.16,0.02108,0.054,0.899743576,0.22,0.00142315,0
0.215,0.079,0.075,0.157,0.474,7,8,0.224,0.436,0.234,0.106,0.16695,0.048,0.780580215,0.21,0.00359389,0
0.159,0.097,0.047,0.231,0.467,7,9,0.164,0.295,0.274,0.266,0.2446,0.053,0.84330986,0.233,0.002780049,0
0.096,0.138,0.195,0.206,0.365,9,10,0.245,0.363,0.264,0.129,0.17923,0.057,0.843080215,0.226,0.006025777,0.000278971
0.04,0.044,0.076,0.081,0.759,2,2,0.096,0.305,0.314,0.286,0.57004,0.035,1.429864502,0.086,0.005578556,0
0.092,0.107,0.054,0.261,0.487,1,1,0.147,0.31,0.3,0.242,0.49024,0.034,1.372799225,0.094,0.014339915,0.00044876
0.137,0.066,0.162,0.208,0.426,6,4,0.141,0.447,0.27,0.142,0.18572,0.045,1.012917175,0.125,0.007430541,0.000376911
0.032,0.058,0.047,0.41,0.453,1,1,0.102,0.351,0.345,0.202,0.19351,0.036,1.528302917,0.073,0.004960984,0
0.073,0.073,0.111,0.21,0.533,7,8,0.142,0.395,0.27,0.192,0.25769,0.043,0.927836075,0.164,0.004307501,0.0000776
0.058,0.147,0.135,0.266,0.394,8,7,0.222,0.388,0.261,0.129,0.12294,0.039,0.913617554,0.171,0.002684236,0
0.066,0.053,0.131,0.152,0.597,2,2,0.126,0.313,0.391,0.169,0.14651,0.047,0.955966797,0.146,0.003276227,0
0.134,0.172,0.135,0.217,0.342,1,1,0.159,0.472,0.249,0.12,0.08471,0.044,1.129018707,0.119,0.003777594,0
0.211,0.079,0.229,0.172,0.309,6,6,0.126,0.459,0.305,0.11,0.14381,0.045,0.954340134,0.173,0.003824491,0
0.076,0.067,0.063,0.185,0.609,3,2,0.123,0.281,0.29,0.306,1.32896,0.039,1.018792114,0.154,0.018089333,0.000165543
0.035,0.066,0.116,0.221,0.562,9,9,0.167,0.42,0.235,0.177,0.12095,0.039,0.981437531,0.144,0.004878049,0
0.102,0.151,0.16,0.169,0.417,7,9,0.281,0.374,0.217,0.128,0.20333,0.058,0.659235306,0.238,0.002704962,0
0.088,0.084,0.167,0.21,0.451,8,6,0.186,0.461,0.255,0.098,0.12942,0.04,0.939203186,0.163,0.006104157,0.0000773
0.176,0.062,0.113,0.174,0.476,7,8,0.203,0.373,0.232,0.192,0.36264,0.052,0.730844269,0.226,0.003667549,0.0000276
0.14,0.095,0.114,0.203,0.448,9,12,0.301,0.378,0.244,0.076,0.07157,0.071,0.627162437,0.301,0.00125751,0
0.042,0.017,0.049,0.193,0.698,2,2,0.109,0.275,0.288,0.329,0.26734,0.031,1.297745667,0.083,0.004750505,0
0.122,0.111,0.138,0.265,0.362,2,2,0.218,0.412,0.236,0.134,0.62045,0.053,0.875166321,0.203,0.037569506,0.001144331
0.196,0.07,0.118,0.2,0.416,6,6,0.201,0.429,0.243,0.127,0.25627,0.057,0.92179306,0.216,0.040426113,0.000741406
0.049,0.092,0.142,0.148,0.569,2,2,0.116,0.324,0.292,0.268,1.26604,0.041,1.625420685,0.096,0.019414868,0.000537108
0.079,0.034,0.213,0.206,0.468,6,4,0.264,0.437,0.196,0.102,0.21891,0.061,1.01281601,0.188,0.024530629,0.000867937
0.13,0.092,0.073,0.246,0.459,6,6,0.242,0.389,0.249,0.121,0.40144,0.058,0.749706497,0.244,0.022593663,0.000647668
0.086,0.069,0.169,0.191,0.486,6,5,0.153,0.381,0.291,0.175,0.37497,0.052,1.08286377,0.143,0.019814919,0.000373363
0.078,0.052,0.17,0.291,0.409,6,6,0.171,0.417,0.288,0.124,0.13241,0.059,0.727831268,0.244,0.026282003,0.00226569
0.068,0.096,0.144,0.225,0.468,2,2,0.107,0.295,0.342,0.256,1.27039,0.043,1.058151398,0.164,0.016168263,0.000527397
0.058,0.079,0.158,0.209,0.497,2,2,0.134,0.334,0.296,0.235,2.40204,0.054,0.892482605,0.241,0.025578258,0.001153186
0.102,0.139,0.077,0.212,0.471,3,2,0.135,0.338,0.308,0.219,2.03436,0.041,1.037997971,0.189,0.030859828,0.000594782
0.102,0.061,0.098,0.241,0.498,8,7,0.236,0.432,0.19,0.142,0.09918,0.061,0.86105896,0.195,0.019157088,0.000100827
0.089,0.127,0.079,0.201,0.505,3,2,0.181,0.388,0.315,0.116,0.06973,0.038,1.180187073,0.137,0.023519289,0
0.11,0.056,0.086,0.147,0.6,9,10,0.239,0.425,0.219,0.117,0.09494,0.064,0.719926453,0.264,0.026227091,0.000421319
0.146,0.068,0.04,0.273,0.473,6,6,0.188,0.414,0.251,0.147,0.1567,0.057,0.714115219,0.325,0.013784301,0.000701978
0.11,0.104,0.112,0.095,0.579,7,8,0.229,0.414,0.229,0.128,0.19259,0.065,0.709791031,0.275,0.013552106,0.000363466
0.035,0.075,0.132,0.162,0.596,2,2,0.176,0.428,0.254,0.142,0.27463,0.06,0.926410751,0.18,0.023049193,0.000873903
0.052,0.031,0.09,0.183,0.642,2,2,0.097,0.273,0.283,0.347,4.40059,0.044,1.101647491,0.177,0.024292197,0.00074081
0.022,0.046,0.121,0.137,0.674,7,11,0.315,0.388,0.212,0.085,0.06861,0.106,0.585876961,0.384,0.071855415,0.000145751
0.067,0.053,0.095,0.366,0.42,2,2,0.202,0.425,0.247,0.126,0.19135,0.046,0.97912262,0.187,0.025607525,0.001829109
0.215,0.077,0.111,0.211,0.387,6,6,0.253,0.398,0.221,0.128,0.33395,0.059,0.687680969,0.286,0.020931277,0.0000599
0.123,0.054,0.102,0.156,0.565,7,11,0.237,0.429,0.214,0.119,0.20015,0.072,0.694294434,0.258,0.039220585,0.0007994
0.086,0.041,0.109,0.229,0.535,3,2,0.183,0.435,0.298,0.084,0.22389,0.058,0.969398117,0.186,0.012059494,0.000357318
0.112,0.084,0.085,0.253,0.467,2,2,0.213,0.428,0.232,0.127,0.6983,0.054,0.933924255,0.219,0.030932264,0.000887871
0.061,0.021,0.084,0.19,0.644,2,2,0.21,0.404,0.241,0.145,0.32511,0.059,1.080026627,0.187,0.033834702,0.001445665
0.116,0.083,0.127,0.29,0.383,6,6,0.203,0.433,0.229,0.135,0.15744,0.047,0.845895004,0.192,0.022167175,0.001143293
0.044,0.031,0.066,0.174,0.685,1,1,0.146,0.312,0.281,0.261,4.32493,0.042,1.093938293,0.146,0.032728853,0.001186146
0.249,0.111,0.09,0.196,0.354,6,6,0.189,0.417,0.235,0.159,0.31368,0.047,0.938952789,0.191,0.030094364,0.000765111
0.062,0.083,0.105,0.217,0.533,2,2,0.125,0.302,0.252,0.321,2.4439,0.043,1.175021515,0.166,0.025185155,0.000343713
0.078,0.039,0.159,0.151,0.573,3,2,0.227,0.402,0.206,0.166,0.97614,0.045,1.059423218,0.175,0.025774991,0.000983465
0.082,0.035,0.089,0.223,0.571,6,6,0.228,0.418,0.232,0.122,0.14892,0.043,0.998160782,0.169,0.014705882,0.0001343
0.102,0.08,0.111,0.29,0.417,4,5,0.116,0.273,0.246,0.365,0.46742,0.054,0.81411911,0.295,0.014868855,0.000492063
0.06,0.043,0.144,0.29,0.463,2,2,0.144,0.39,0.283,0.183,1.40789,0.041,1.249354324,0.12,0.018190342,0.000340936
0.034,0.068,0.109,0.172,0.617,7,9,0.252,0.39,0.233,0.126,0.10951,0.081,0.630605774,0.411,0.05031504,0.000547895
0.039,0.105,0.124,0.166,0.566,6,5,0.203,0.442,0.225,0.13,0.24874,0.083,0.683298111,0.31,0.017206722,0.000442229
0.096,0.063,0.113,0.167,0.561,6,5,0.135,0.35,0.337,0.178,0.38158,0.06,0.969241638,0.196,0.017348918,0.000445516
0.019,0.034,0.087,0.206,0.654,1,1,0.138,0.229,0.264,0.368,3.90144,0.049,0.882288513,0.235,0.026285167,0.001435367
0.076,0.098,0.121,0.229,0.476,3,2,0.137,0.339,0.282,0.243,1.53279,0.053,0.845953674,0.239,0.028523151,0.000685025
0.065,0.035,0.165,0.222,0.513,1,1,0.171,0.345,0.288,0.196,0.23197,0.043,1.189539795,0.151,0.01810579,0.000819071
0.044,0.082,0.068,0.198,0.608,2,2,0.197,0.402,0.248,0.152,0.2173,0.054,0.939402847,0.2,0.032489646,0.001472618
0.106,0.046,0.087,0.236,0.524,3,2,0.147,0.375,0.272,0.205,1.29648,0.051,0.972196121,0.183,0.022715352,0.000786746
0.068,0.081,0.135,0.189,0.527,8,7,0.206,0.4,0.255,0.139,0.08442,0.051,0.778860474,0.239,0.021203506,0.001184553
0.066,0.08,0.126,0.194,0.534,6,6,0.205,0.406,0.254,0.135,0.20122,0.063,0.774555817,0.251,0.025494484,0.000298181
0.098,0.08,0.113,0.145,0.564,6,6,0.147,0.464,0.258,0.131,0.23884,0.051,0.889997635,0.184,0.021688159,0.000293083
0.035,0.075,0.136,0.23,0.524,1,1,0.176,0.373,0.328,0.123,0.47244,0.049,0.896258926,0.192,0.021187876,0.000486834
0.093,0.048,0.027,0.165,0.667,1,1,0.105,0.348,0.305,0.242,0.531,0.043,1.400543976,0.111,0.025235405,0.00094162
0.064,0.126,0.138,0.237,0.434,2,2,0.243,0.4,0.218,0.139,0.10132,0.061,0.84871254,0.196,0.023489933,0.0000987
0.034,0.099,0.202,0.061,0.603,1,1,0.147,0.429,0.28,0.143,0.21096,0.06,1.120176849,0.166,0.029579067,0.001469473
